Interest,Qualifications,Courses done,Skills,Want to pursue,Future career path (subject to be taken)
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Arts,9th Grade,Drawing Course,Creativity,Fine Arts,Humanities with Arts
Technology,10th Grade,Intro to Coding,Problem Solving,Computer Science,CS with PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Social Work,9th Grade,Civics Workshop,Empathy,NGO Work,Humanities
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Design,9th Grade,Graphic Design Intro,Aesthetic Sense,UX Designer,Humanities with Design
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Biology,10th Grade,Biology Basics,Observation,Medical,PCB
Programming,10th Grade,Python Basics,Coding,Software Developer,CS with PCM
Business,10th Grade,Commerce Introduction,Communication,Entrepreneurship,Commerce
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
Sports,10th Grade,Sports Training,Teamwork,Athletics,Physical Education
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Mathematics,10th Grade,Vedic Maths,Logical Reasoning,Statistics,PCM
Science,9th Grade,Basic Science,Analytical Thinking,Engineering,PCM
